,SMILES,Count,ec50_gip,kd_glp1r,ec50_glp1r,kd_gcgr,ec50_gcgr
0,Cc1n[nH]c2c(F)cc(C(=O)Nc3ccc4c(c3)cc(CN3CCC(c5cccc(OCc6ccc(Cl)cc6F)n5)CC3)n4C[C@@H]3CCO3)cc12,12,14.179140140891956,3385571.424926262,1.0453124291990277,446.16908682357524,2.115602093688301
1,Cc1n[nH]c2c(F)cc(C(=O)Nc3ccc4c(c3)nc(CN3CCC(c5cccc(OCc6ccc(Cl)cc6F)n5)CC3)n4C[C@@H]3CCO3)cc12,8,14.179140140891956,3255086.336260738,0.5230945369987139,446.16908682357524,2.115602093688301
2,Cc1n[nH]c2ccc(C(=O)Nc3ccc4c(c3)nc(CN3CCC(c5cccc(OCc6ccc(Cl)cc6F)n5)CC3)n4C[C@@H]3CCO3)cc12,4,14.362270613297419,3342068.386081045,1.7408731810809934,446.16908682357524,1.5500381468929323
3,Cc1n[nH]c2c(C)cc(NC(=O)c3ccc4c(c3)nc(CN3CCC(c5cccc(OCCc6ccc(Cl)cc6F)n5)CC3)n4C[C@@H]3CCO3)cc12,4,14.376582465547411,3948462.0887779132,1.2612640893249372,446.16908682357524,1.1140047780773648
4,Cc1n[nH]c2c(F)cc(C(=O)Nc3ccc4c(c3)nc(CN3CCC(c5cccc(OCCc6ccc(Cl)cc6F)n5)CC3)n4C[C@@H]3CCO3)cc12,4,14.196919638606923,3839020.459944041,0.5195373795647178,446.16908682357524,1.7175793668525778
5,Cc1n[nH]c2c(C)cc(NC(=O)c3ccc4c(c3)nc(CN3CC=C(c5cccc(OCc6ccc(Cl)cc6)n5)CC3)n4C[C@@H]3CCO3)cc12,4,16.21694557363489,2735570.476771399,0.8779099968057176,446.16908682357524,1.5747801664887142
6,Cc1n[nH]c2c(C)cc(C(=O)Nc3ccc4c(c3)nc(CN(CCC3CCc5cccc3c5)C[C@@H]3CCO3)n4C[C@@H]3CCO3)cc12,4,12.708178706796932,3617197.148968185,0.5778351072126409,446.16908682357524,2.131232269984689
7,CC1(C#Cc2ccc(-c3ccc(-c4c(Cc5ccc(S(N)(=O)=O)cc5)c(CC5CC5)nn4-c4nc(C(=O)O)cs4)cc3)cc2F)CCCC1,4,10.505538735425873,3139032.68936352,2.9570642290217575,446.16908682357524,1.324029728156173
8,Cc1n[nH]c2c(F)cc(C(=O)Nc3ccc4c(c3)nc(CN3CCC(c5cccc(Oc6ccc(Cl)cc6F)n5)CC3)n4C[C@@H]3CCO3)cc12,4,15.022075366139166,3571308.22636114,0.5216516380837918,446.16908682357524,1.6532669107629512
9,Cc1n[nH]c2c(C)cc(C(=O)Nc3ccc4c(c3)C=CC=C(CN3CCC(c5ccc(C(=O)Nc6cc(F)c7[nH]nc(C)c7c6)cc5)CC3)N4C[C@@H]3CCO3)cc12,4,15.249521248547579,3720135.8922270066,1.281289605256198,446.16908682357524,2.4558849699600667
10,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(CC4CC4)cc3)nn(-c3nc(C(=O)O)cs3)c2Cc2ccc(S(N)(=O)=O)c(F)c2)cc1,4,10.125626920140276,3150991.1108486485,0.14512332983381873,446.16908682357524,1.2515916555337125
11,Cc1n[nH]c2c(C)cc(C(=O)Nc3cnc4nc(CN5CCC(c6cccc(OCc7ccc(Cl)cc7F)n6)CC5)n(CC5CCCC5)c4c3)cc12,4,12.162150152976892,3605770.781266132,3.637624028220776,446.16908682357524,0.4306098509614754
12,NS(=O)(=O)c1ccc(Cc2nn(-c3nc(C(=O)O)cs3)c(CC3CC3)c2-c2cccc(-c3ccc(F)c(C#CC4(O)CCCC4)c3)c2)cc1F,4,10.257337445104998,3187682.1057255766,0.26638778851053224,446.16908682357524,1.2998352416821775
